Steps,Avg. Return,WinRate
2000000,1607.4613365999999,0
4000000,2435.2557289000024,0
6000000,2984.068924999999,0
8000000,3137.1296709999997,0
10000000,3106.7733963999985,0
12000000,3191.4080159999985,0
14000000,3160.5200729999983,0
16000000,3193.705758999998,0
18000000,3230.0977060000005,0
20000000,3194.150589,0
