Steps,Avg. Return,WinRate
2000000,1381.4262979999999,0
4000000,2695.805063000001,0
6000000,3068.662241999998,0
8000000,3027.25348,0
10000000,3136.995359,0
12000000,3115.3773104000006,0
14000000,3080.9349404000004,0
16000000,3161.614085999999,0
18000000,3204.424772999998,0
20000000,3214.642156,0
